Year,Winner
1905,NY1
1906,CHA
1907,CHN
1908,CHN
1909,PIT
1910,PHA
1911,PHA
1912,BOS
1913,PHA
1914,BSN
1915,BOS
1916,BOS
1917,CHA
1918,BOS
1919,CIN
1920,CLE
1921,NY1
1922,NY1
1923,NYA
1924,WS1
1925,PIT
1926,SLN
1927,NYA
1928,NYA
1929,PHA
1930,PHA
1931,SLN
1932,NYA
1933,NY1
1934,SLN
1935,DET
1936,NYA
1937,NYA
1938,NYA
1939,NYA
1940,CIN
1941,NYA
1942,SLN
1943,NYA
1944,SLN
1945,DET
1946,SLN
1947,NYA
1948,CLE
1949,NYA
1950,NYA
1951,NYA
1952,NYA
1953,NYA
1954,NY1
1955,BRO
1956,NYA
1957,ML1
1958,NYA
1959,LAN
1960,PIT
1961,NYA
1962,NYA
1963,LAN
1964,SLN
1965,LAN
1966,BAL
1967,SLN
1968,DET
1969,NYN
1970,BAL
1971,PIT
1972,OAK
1973,OAK
1974,OAK
1975,CIN
1976,CIN
1977,NYA
1978,NYA
1979,PIT
1980,PHI
1981,LAN
1982,SLN
1983,BAL
1984,DET
1985,KCA
1986,NYN
1987,MIN
1988,LAN
1989,OAK
1990,CIN
1991,MIN
1992,TOR
1993,TOR
1995,ATL
1996,NYA
1997,FLO
1998,NYA
1999,NYA
2000,NYA
2001,ARI
2002,ANA
2003,FLO
2004,BOS
2005,CHA
2006,SLN
2007,BOS
2008,PHI
2009,NYA
2010,SFN
2011,SLN
2012,SFN
2013,BOS
2014,SFN
2015,KCA
